numeric__monthly_spend,numeric__sessions_last_30d,numeric__avg_session_minutes,numeric__support_tickets,numeric__account_age_days,categorical__region_midwest,categorical__region_northeast,categorical__region_south,categorical__region_west,categorical__device_type_android,categorical__device_type_ios,categorical__device_type_web,categorical__plan_tier_basic,categorical__plan_tier_business,categorical__plan_tier_pro,categorical__signup_channel_organic,categorical__signup_channel_paid,categorical__signup_channel_partner,categorical__signup_channel_sales,boolean__is_premium,target
-1.156145299831076,0.023060659343635773,0.4564399270615731,-1.1195401207575477,0.7345152018988753,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.42803485249092765,0.023060659343635773,-0.047270245790699064,-0.18129447698411044,1.643649298406288,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-1.3741890701575377,-0.8674355706952183,-1.7836370205009697,0.7569511667893268,0.15846902868081633,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4066198393338646,0.023060659343635773,-1.0833570240965915,-0.18129447698411044,-1.7066861878887987,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.46193972027013985,0.023060659343635773,-2.1706338606191786,-1.1195401207575477,-1.007338702831922,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7456191153377302,1.2103889660621079,0.9826737255291906,-1.1195401207575477,-1.0935496947421077,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.3168715442287402,0.6167248127028718,0.9540072929278417,-1.1195401207575477,0.7403932240745698,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.9077867706199406,-0.27377141733598226,-1.0505953868379072,-1.1195401207575477,-0.3979837372849277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9656097050421064,0.9135568893824898,1.0850538419625793,-1.1195401207575477,-1.1954354124541453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.2103781253587036,0.9135568893824898,0.08377630324403848,-0.18129447698411044,-1.1680046423009045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5801394682149691,0.023060659343635773,0.3233457756981678,1.6951968105627642,-0.12171669502728717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.17828573800985298,0.3198927360232538,0.9069124393684829,-1.1195401207575477,0.538581129375726,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.7553786250346078,0.023060659343635773,1.2631952445566756,-1.1195401207575477,-0.26474856796918617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.536475090738879,-0.5706034940156003,0.5424392248656199,-0.18129447698411044,0.31521628669933577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2703170700725225,2.100885196100962,-1.107928252040605,-1.1195401207575477,-0.8505914448134025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-2.3039343816388653,0.3198927360232538,-1.458068250242794,-1.1195401207575477,0.3348096939516507,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5489903581683316,-0.27377141733598226,1.138291502507941,-1.1195401207575477,-1.0406474951608573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.26642343131669277,2.100885196100962,0.9581024975851772,-1.1195401207575477,0.5170283813981795,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.4628829975723527,-1.4610997240544543,-0.06979387140604444,-0.18129447698411044,0.7854580607548941,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.30257864833511106,1.2103889660621079,-0.25407808098614404,-1.1195401207575477,0.10556682909956602,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.7728745866285376,-0.8674355706952183,0.5322012132222809,1.6951968105627642,-0.9191683701965049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3651803982896775,0.9135568893824898,-0.14760275989541957,-1.1195401207575477,0.39750859715905845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.9737840257480033,1.8040531194213438,0.7082950134877092,-1.1195401207575477,-0.03942438456756446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5529094097314652,0.9135568893824898,-2.4686623795567733,-1.1195401207575477,1.110708621143322,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.19133182673997765,0.6167248127028718,1.2283860049693232,-1.1195401207575477,-1.571628831698592,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.7514595734714745,0.023060659343635773,2.324979432087347,-1.1195401207575477,1.4516339073336018,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.9584040744457263,-0.8674355706952183,-0.33188696947551916,1.6951968105627642,1.1851635687021187,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.21942164919274898,1.2103889660621079,-0.034984631818692324,0.7569511667893268,0.538581129375726,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.19077559263200208,-0.8674355706952183,-1.0055481356072165,-0.18129447698411044,-1.0210540879085424,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.627275589286466,0.6167248127028718,0.0018722100973275141,-0.18129447698411044,-0.3098134046495105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.1679954070123034,0.023060659343635773,0.8680079951237957,-0.18129447698411044,-0.6664134166416422,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.19285675095747,0.9135568893824898,-0.2172212390701238,-1.1195401207575477,-0.40973978163631664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0963247204163884,-0.27377141733598226,0.9171504510118218,-0.18129447698411044,-0.2921793381224271,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.08456029081595332,-1.1642676473748363,0.4400591084322312,-1.1195401207575477,-1.0582815616879409,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.13793335237431353,-1.1642676473748363,2.016712901506416,-0.18129447698411044,1.3752196190495736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9069270066506736,-0.5706034940156003,-0.07798428072071535,-0.18129447698411044,1.686754794361381,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4597147838382372,0.023060659343635773,-1.7795418158436342,-0.18129447698411044,0.9422053187734135,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.40773230754981565,0.3198927360232538,-0.005294398053009354,0.7569511667893268,0.37791518990674355,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5626435066210392,-0.8674355706952183,0.12472834981739414,-0.18129447698411044,-0.7859332008807633,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.23947148988717643,-0.8674355706952183,-0.005294398053009354,0.7569511667893268,0.8951811413678576,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.1583448234556752,0.6167248127028718,-0.5345996000136286,1.6951968105627642,0.5993206918579023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.2623606016471245,0.9135568893824898,-0.004270596888675672,1.6951968105627642,1.686754794361381,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.34373997232531056,0.6167248127028718,-0.9932625216352097,-0.18129447698411044,-0.4861540699203449,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.2113816674344055,0.6167248127028718,-0.7782642771250935,0.7569511667893268,0.7482305869754957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.26422390769209364,1.8040531194213438,-0.5018379627549443,-1.1195401207575477,-1.7066861878887987,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.8531066371245872,-0.5706034940156003,-0.005294398053009354,-0.18129447698411044,0.6365481656373007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7520158075794501,0.6167248127028718,0.32129817336950006,-1.1195401207575477,0.48371958906924417,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.1554801395828508,-1.1642676473748363,2.289044011219229,0.7569511667893268,-0.6683727573668737,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.6288353654701434,-1.4610997240544543,0.6960093995157027,-1.1195401207575477,1.183204227976887,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.4566554962443711,0.3198927360232538,-0.02269901784668559,1.6951968105627642,-0.7036408904210406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3059160529829652,-2.0547638774136905,-0.22131644372745962,2.633442454336201,-0.7016815496958091,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.5100793834173386,-0.8674355706952183,1.0850538419625793,0.7569511667893268,-1.401166188603452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.1160710312495243,-0.8674355706952183,0.41958308514555326,-1.1195401207575477,-1.5500760837210457,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.5938761300006226,0.6167248127028718,0.22301326159344692,-1.1195401207575477,0.6835723430428564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-2.3039343816388653,-1.4610997240544543,-0.005294398053009354,-0.18129447698411044,-0.8192419932096987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0776908777992034,1.8040531194213438,0.18820402200609482,1.6951968105627642,-0.14914746518052807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6608188266787445,0.9135568893824898,-0.04522264346203097,1.6951968105627642,0.4856789297944757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.455846557889711,0.023060659343635773,1.013387760459207,1.6951968105627642,0.7678239942278107,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.0025157598895423354,0.023060659343635773,-0.08617469003538664,-0.18129447698411044,0.8109294901829035,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.537891088816122,0.6167248127028718,1.2816236655146855,0.7569511667893268,0.7932954236558201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.7896959488153612,-1.1642676473748363,0.9335312696411636,-0.18129447698411044,0.15259100650512186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.4202475749792683,1.2103889660621079,-1.034214568208565,1.6951968105627642,-0.8976156222189584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7789931618162699,-0.8674355706952183,-1.8000178391303119,-0.18129447698411044,1.4947394032886945,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.23641220229331028,0.3198927360232538,1.527335944954818,0.7569511667893268,0.22900529478915008,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.176447844772188,-0.5706034940156003,0.3274409803555033,1.6951968105627642,1.071521806638692,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.22581834143446886,-2.0547638774136905,-1.4253066129841097,-0.18129447698411044,-0.9387617774488197,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.475870985776835,2.39771727278058,0.986768930186526,-0.18129447698411044,-1.7009453195638706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1725287932090545,-0.27377141733598226,0.5260584062362773,1.6951968105627642,-1.7066861878887987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.3591707492421945,-0.5706034940156003,1.70957255220625,-0.18129447698411044,0.40926464151044745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08400405670797777,0.9135568893824898,-0.7045505932930538,-0.18129447698411044,-0.6095925356099289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7692844777339995,1.2103889660621079,0.19844203364943383,-0.18129447698411044,0.7932954236558201,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.18131961279641565,-0.8674355706952183,-0.5735040442583162,-1.1195401207575477,0.18198111738359424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.8010733352215582,-0.5706034940156003,-0.8253591306844523,-1.1195401207575477,-0.9172090294712734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.036142510614766546,-2.0547638774136905,-0.1742215901681008,0.7569511667893268,0.9010591635435522,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.15631449074481435,-0.5706034940156003,0.9458168836131707,-0.18129447698411044,0.21137122826206664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.10428118884178586,0.9135568893824898,1.6890965289195718,-1.1195401207575477,-1.5696694909733606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4883862532062876,-1.1642676473748363,0.21891805693611147,0.7569511667893268,-0.013952955139555055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3877078796626917,0.9135568893824898,-0.7618834584957512,-1.1195401207575477,-0.5449342916772897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4338753106246724,0.6167248127028718,-0.6287893071323464,-0.18129447698411044,0.8716690526650798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.46252136718541925,0.9135568893824898,-1.609590822564209,-0.18129447698411044,1.3673822561486475,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.47976462453266466,-0.27377141733598226,-1.5010678991448172,-0.18129447698411044,1.635811935505362,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.6155692602116736,0.3198927360232538,0.9417216789558353,-0.18129447698411044,-1.2209068418821547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9656351178494101,-0.8674355706952183,-0.9113584284884987,0.7569511667893268,0.1388756214285014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.1668575259890484,0.6167248127028718,-1.0731190124532528,1.6951968105627642,1.5417635806942505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
2.556144449775291,0.6167248127028718,1.8529047152129938,-0.18129447698411044,-0.32156944900089945,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.3333058632213262,0.9135568893824898,-0.49979036042627656,-1.1195401207575477,-0.5919584690828454,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.08622899313988039,1.5072210427417259,0.19025162433476253,-1.1195401207575477,-0.021790318040481028,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.8793934183058778,1.2103889660621079,0.47077314336224757,-1.1195401207575477,-1.563791468797666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0969063673316675,-0.8674355706952183,-0.20698322742678515,-1.1195401207575477,-0.3411628562532144,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.2326274896777303,0.3198927360232538,-1.7119709389975977,-0.18129447698411044,1.0068635627060527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.0985750696555945,0.023060659343635773,0.005967414754663335,-0.18129447698411044,-0.5175035215240488,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3957478614210352,0.023060659343635773,-0.23360205769946601,-1.1195401207575477,1.3066426936664712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9147142841623329,-1.1642676473748363,-0.41379106262223014,0.7569511667893268,-0.605673854159466,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.7687028308187203,-0.8674355706952183,0.49943957596359645,-1.1195401207575477,-0.4802760477446504,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.782995726712349,0.3198927360232538,0.42982109678889224,-0.18129447698411044,0.4464921152898458,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.294925709771005,-0.5706034940156003,0.25167969419479586,-1.1195401207575477,-1.401166188603452,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3794478813760027,0.3198927360232538,-0.8089783120551101,-0.18129447698411044,1.2909679678646193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.21969976624673657,-0.8674355706952183,-0.7393598328804059,-0.18129447698411044,-1.563791468797666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.5556905802713433,-0.27377141733598226,0.7820086973197489,1.6951968105627642,0.09772946619864005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0429516588580277,-0.5706034940156003,-1.683304506396249,2.633442454336201,1.4712273145859167,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9762035659009477,1.8040531194213438,1.5949068218008542,-1.1195401207575477,0.3622404641048916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.1253578201713723,0.3198927360232538,-0.9686912936911966,0.7569511667893268,1.3144800565673973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5542745821941004,-0.5706034940156003,0.36020261761418804,-0.18129447698411044,-0.6703320980921053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.9838216524988685,-0.5706034940156003,0.6222957156836624,2.633442454336201,0.8697097119398483,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.2846353787734552,0.6167248127028718,1.2427192212699976,-1.1195401207575477,1.0597657622873031,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7322949095536178,-1.1642676473748363,0.3909166525442043,1.6951968105627642,-0.450885936866178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6118448123695821,-0.8674355706952183,-0.4076482556362269,0.7569511667893268,1.0264569699583677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.6079765864210559,-1.7579318007340723,-1.5276867294174983,-0.18129447698411044,-1.4148815736800726,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.3968603296369867,-0.27377141733598226,-0.08412708770671891,-0.18129447698411044,-1.4971738841397952,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.1586229405096629,0.3198927360232538,-1.763160997214292,0.7569511667893268,-1.6931079566629446,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.208405893173485,-0.27377141733598226,0.14929957776140723,1.6951968105627642,1.686754794361381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3103913386540739,-1.1642676473748363,-1.4519254432567907,-1.1195401207575477,0.23684265769007606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.571265135294662,0.9135568893824898,2.324979432087347,-0.18129447698411044,-0.9368024367235883,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5851455751867499,-0.8674355706952183,1.0809586373052438,-0.18129447698411044,-0.8897782593180324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.4238376838738065,0.023060659343635773,0.04896706365668636,-1.1195401207575477,-0.7937705637816893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-1.7599374240386627,-0.5706034940156003,-1.644400062151561,0.7569511667893268,-0.2784639530458066,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
2.556144449775291,1.2103889660621079,0.3663454246001908,-1.1195401207575477,0.8285635567099869,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.12516538069817684,-0.27377141733598226,1.4761458867381236,-1.1195401207575477,-1.4050848700539151,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.35600253550807864,-0.27377141733598226,-0.005294398053009354,-0.18129447698411044,-1.285565085814794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.15740154615346197,2.39771727278058,0.3704406292575263,-0.18129447698411044,1.6808767721856863,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2959292518467067,-0.27377141733598226,0.21687045460744375,-0.18129447698411044,-1.4031255293286835,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5375875589548306,0.023060659343635773,-0.22745925071346282,-0.18129447698411044,-0.4783167070194189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.6025231714815489,-1.1642676473748363,1.132148695521938,0.7569511667893268,0.21137122826206664,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.16632670468837632,1.2103889660621079,1.1915291630533034,-0.18129447698411044,1.2361064275581375,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.9623812265345022,-0.5706034940156003,-1.1284042753272827,-0.18129447698411044,-0.8525507855386341,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.7844117247895923,0.3198927360232538,-2.4686623795567733,-1.1195401207575477,-0.49007275137080786,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
